occ_id,species,year,longitude,latitude
2663,Pseudoplatystoma.magdaleniatum,2021,-74.529213,8.324354
2664,Pseudoplatystoma.magdaleniatum,2021,-74.529213,8.324354
2665,Pseudoplatystoma.magdaleniatum,2020,-74.978901,8.002744
2666,Pseudoplatystoma.magdaleniatum,2020,-74.978901,8.002744
2667,Pseudoplatystoma.magdaleniatum,2020,-74.874703,8.05593
2668,Pseudoplatystoma.magdaleniatum,2021,-74.978901,8.002744
2669,Pseudoplatystoma.magdaleniatum,2020,-74.874703,8.05593
2670,Pseudoplatystoma.magdaleniatum,2020,-74.772674,8.088431
2671,Pseudoplatystoma.magdaleniatum,2021,-74.559865,8.339207
2672,Pseudoplatystoma.magdaleniatum,2020,-74.772674,8.088431
2673,Pseudoplatystoma.magdaleniatum,2020,-74.772674,8.088431
2674,Pseudoplatystoma.magdaleniatum,2021,-74.559865,8.339207
2675,Pseudoplatystoma.magdaleniatum,2021,-74.506891,8.301342
2676,Pseudoplatystoma.magdaleniatum,2021,-74.506891,8.301342
2677,Pseudoplatystoma.magdaleniatum,2021,-74.559865,8.339207
2678,Pseudoplatystoma.magdaleniatum,2020,-74.506891,8.301342
2679,Pseudoplatystoma.magdaleniatum,2021,-74.978901,8.002744
2680,Pseudoplatystoma.magdaleniatum,2021,-75.395241,7.288084
2681,Pseudoplatystoma.magdaleniatum,2020,-74.772674,8.088431
2682,Pseudoplatystoma.magdaleniatum,2021,-75.395241,7.288084
2683,Pseudoplatystoma.magdaleniatum,2021,-75.395241,7.288084
2684,Pseudoplatystoma.magdaleniatum,2021,-75.395241,7.288084
2685,Pseudoplatystoma.magdaleniatum,2021,-75.395241,7.288084
2686,Pseudoplatystoma.magdaleniatum,2021,-75.395241,7.288084
2687,Pseudoplatystoma.magdaleniatum,2021,-75.395241,7.288084
2688,Pseudoplatystoma.magdaleniatum,2020,-74.772674,8.088431
2689,Pseudoplatystoma.magdaleniatum,2021,-75.395241,7.288084
2690,Pseudoplatystoma.magdaleniatum,2021,-75.395241,7.288084
2691,Pseudoplatystoma.magdaleniatum,2021,-75.395241,7.288084
2692,Pseudoplatystoma.magdaleniatum,2021,-75.395241,7.288084
2693,Pseudoplatystoma.magdaleniatum,2021,-75.395241,7.288084
2694,Pseudoplatystoma.magdaleniatum,2021,-74.589104,8.254827
2695,Pseudoplatystoma.magdaleniatum,2018,-75.19165,7.987125
2696,Pseudoplatystoma.magdaleniatum,2018,-75.19165,7.987125
2697,Pseudoplatystoma.magdaleniatum,2020,-74.772674,8.088431
2698,Pseudoplatystoma.magdaleniatum,2020,-74.772674,8.088431
2699,Pseudoplatystoma.magdaleniatum,2021,-75.022192,8.010048
2700,Pseudoplatystoma.magdaleniatum,2018,-75.19165,7.987125
2701,Pseudoplatystoma.magdaleniatum,2018,-75.19165,7.987125
2702,Pseudoplatystoma.magdaleniatum,2018,-75.19165,7.987125
2703,Pseudoplatystoma.magdaleniatum,2018,-75.19165,7.987125
2704,Pseudoplatystoma.magdaleniatum,2020,-74.772674,8.088431
2705,Pseudoplatystoma.magdaleniatum,2018,-75.19165,7.987125
2706,Pseudoplatystoma.magdaleniatum,2018,-75.19165,7.987125
2707,Pseudoplatystoma.magdaleniatum,2020,-74.772674,8.088431
2708,Pseudoplatystoma.magdaleniatum,2020,-74.772674,8.088431
2709,Pseudoplatystoma.magdaleniatum,2020,-74.772674,8.088431
2710,Pseudoplatystoma.magdaleniatum,2018,-75.19165,7.987125
2711,Pseudoplatystoma.magdaleniatum,2021,-74.534208,8.466551
2712,Pseudoplatystoma.magdaleniatum,2021,-74.534208,8.466551
2713,Pseudoplatystoma.magdaleniatum,2021,-74.534208,8.466551
2714,Pseudoplatystoma.magdaleniatum,2021,-74.534208,8.466551
2715,Pseudoplatystoma.magdaleniatum,2021,-74.534208,8.466551
2716,Pseudoplatystoma.magdaleniatum,2021,-74.534208,8.466551
2717,Pseudoplatystoma.magdaleniatum,2021,-74.534208,8.466551
2718,Pseudoplatystoma.magdaleniatum,2018,-75.19165,7.987125
2719,Pseudoplatystoma.magdaleniatum,2018,-75.19165,7.987125
2720,Pseudoplatystoma.magdaleniatum,2018,-75.19165,7.987125
2721,Pseudoplatystoma.magdaleniatum,2020,-75.661306,7.138567
2722,Pseudoplatystoma.magdaleniatum,2021,-74.589104,8.254827
2723,Pseudoplatystoma.magdaleniatum,2021,-75.335339,7.349228
2724,Pseudoplatystoma.magdaleniatum,2021,-75.326897,7.463134
2725,Pseudoplatystoma.magdaleniatum,2020,-75.645478,7.139587
2726,Pseudoplatystoma.magdaleniatum,2021,-75.399939,7.582955
2727,Pseudoplatystoma.magdaleniatum,2021,-75.399939,7.582955
2728,Pseudoplatystoma.magdaleniatum,2021,-75.349917,7.581333
2729,Pseudoplatystoma.magdaleniatum,2020,-74.772674,8.088431
2730,Pseudoplatystoma.magdaleniatum,2020,-74.772674,8.088431
2731,Pseudoplatystoma.magdaleniatum,2020,-74.772674,8.088431
2732,Pseudoplatystoma.magdaleniatum,2020,-74.772674,8.088431
2733,Pseudoplatystoma.magdaleniatum,2020,-74.772674,8.088431
2734,Pseudoplatystoma.magdaleniatum,2020,-74.772674,8.088431
2735,Pseudoplatystoma.magdaleniatum,2021,-74.506891,8.301342
2736,Pseudoplatystoma.magdaleniatum,2020,-74.772674,8.088431
2737,Pseudoplatystoma.magdaleniatum,2020,-74.772674,8.088431
2738,Pseudoplatystoma.magdaleniatum,2020,-74.772674,8.088431
2739,Pseudoplatystoma.magdaleniatum,2021,-74.478937,8.34603
2740,Pseudoplatystoma.magdaleniatum,2021,-74.56244,8.385981
2741,Pseudoplatystoma.magdaleniatum,2021,-74.788155,8.012711
2742,Pseudoplatystoma.magdaleniatum,2021,-74.56244,8.385981
2743,Pseudoplatystoma.magdaleniatum,2021,-74.56244,8.385981
2744,Pseudoplatystoma.magdaleniatum,2021,-74.56244,8.385981
2745,Pseudoplatystoma.magdaleniatum,2021,-74.56244,8.385981
2746,Pseudoplatystoma.magdaleniatum,2021,-74.56244,8.385981
2747,Pseudoplatystoma.magdaleniatum,2021,-74.56244,8.385981
2748,Pseudoplatystoma.magdaleniatum,2021,-74.56244,8.385981
